department,total_count,terminated_count,active_count,termination_rate
Auditing,50,8,42,0.1600
Legal,299,37,262,0.1237
Training,1622,187,1435,0.1153
"Research and Development",1032,114,918,0.1105
"Human Resources",1727,190,1537,0.1100
Accounting,3192,346,2846,0.1084
Sales,1745,186,1559,0.1066
Engineering,6387,680,5707,0.1065
Services,1618,170,1448,0.1051
"Product Management",623,65,558,0.1043
Support,903,92,811,0.1019
"Business Development",1569,146,1423,0.0931
Marketing,480,43,437,0.0896
